Image,Detected Brand,Category
download (1).jpg,Kurkure,Food & Beverages
download (2).jpg,Kurkure,Food & Beverages
download (3).jpg,Bingo,Food & Beverages
download (4).jpg,Kurkure,Food & Beverages
download (5).jpg,Kurkure,Food & Beverages
download (6).jpg,N/A,N/A
download.jpg,Kurkure,Food & Beverages
images.jpg,N/A,N/A
Screenshot 2024-10-19 002105.png,Kurkure,Food & Beverages
Screenshot 2024-10-19 002145.png,Kurkure,Food & Beverages
Screenshot 2024-10-19 002159.png,N/A,N/A
Screenshot 2024-10-20 174929.png,N/A,N/A
Screenshot 2024-10-20 174952.png,Priniti,Food & Beverages
Screenshot 2024-10-20 192229.png,Bisleri,Food & Beverages
Screenshot 2024-10-20 192435.png,Bisleri,Food & Beverages
Screenshot 2024-10-20 192537.png,N/A,N/A
Screenshot 2024-10-20 192607.png,Bailley,Food & Beverages
Screenshot 2024-10-20 192642.png,N/A,N/A
Screenshot 2024-10-20 192659.png,Aquafina,Food & Beverages
Screenshot 2024-10-20 192718.png,Divya Jal,Food & Beverages
Screenshot 2024-10-20 192751.png,N/A,N/A
Screenshot 2024-10-20 192813.png,Rail Neer,Food & Beverages
Screenshot 2024-10-20 192834.png,Nestle,Food & Beverages
Screenshot 2024-10-20 193013.png,N/A,N/A
Screenshot 2024-10-20 193030.png,Arun Ice Cream,Food & Beverages
Screenshot 2024-10-20 193205.png,Cadbury Dairy Milk,Food & Beverages
Screenshot 2024-10-20 193231.png,N/A,N/A
Screenshot 2024-10-20 193347.png,Tata Sampann,Food & Beverages
Screenshot 2024-10-20 193419.png,Aashirvaad,Food & Beverages
Screenshot 2024-10-20 193509.png,Catch,Food & Beverages
Screenshot 2024-10-20 193540.png,Sunrise,Food & Beverages
Screenshot 2024-10-20 193601.png,Everest,Food & Beverages
Screenshot 2024-10-20 193624.png,N/A,N/A
Screenshot 2024-10-20 193654.png,N/A,N/A
Screenshot 2024-10-20 193716.png,N/A,N/A
Screenshot 2024-10-20 193804.png,Paper Boat,Food & Beverages
Screenshot 2024-10-20 193937.png,Paper Boat,Food & Beverages
Screenshot 2024-10-20 194017.png,Urban Platter,Food & Beverages
Screenshot 2024-10-20 194051.png,N/A,N/A
Screenshot 2024-10-20 194130.png,N/A,N/A
Screenshot 2024-10-20 194158.png,Wingreens Schezwan,Food & Beverages
Screenshot 2024-10-20 194219.png,Wingreens Schezwan,Food & Beverages
Screenshot 2024-10-20 194256.png,Wingreens Schezwan,Food & Beverages
Screenshot 2024-10-20 194335.png,Wingreens Schezwan,Food & Beverages
Screenshot 2024-10-20 194441.png,Ching’s Secret Schezwan,Food & Beverages
Screenshot 2024-10-20 194501.png,Bingo,Food & Beverages
Screenshot 2024-10-20 194528.png,N/A,N/A
teedhe meedhe (1).jpg,Bingo,Food & Beverages
teedhe meedhe (2).jpg,N/A,N/A
WhatsApp Image 2024-10-20 at 6.25.40 PM.jpeg,Bingo,Food & Beverages
WhatsApp Image 2024-10-20 at 6.30.02 PM.jpeg,N/A,N/A
WhatsApp Image 2024-10-20 at 6.30.15 PM.jpeg,Kelloggs,Food & Beverages
WhatsApp Image 2024-10-20 at 6.30.48 PM.jpeg,N/A,N/A
WhatsApp Image 2024-10-20 at 6.30.55 PM.jpeg,N/A,N/A
WhatsApp Image 2024-10-20 at 6.31.04 PM.jpeg,Catch,Food & Beverages
WhatsApp Image 2024-10-20 at 6.33.33 PM.jpeg,Diamond,Food & Beverages
WhatsApp Image 2024-10-20 at 6.34.48 PM.jpeg,N/A,N/A
WhatsApp Image 2024-10-20 at 6.35.24 PM.jpeg,Pantene,Personal Care
WhatsApp Image 2024-10-20 at 6.35.45 PM.jpeg,N/A,N/A
WhatsApp Image 2024-10-20 at 6.36.14 PM.jpeg,Pantene,Personal Care
WhatsApp Image 2024-10-20 at 6.36.27 PM.jpeg,N/A,N/A
WhatsApp Image 2024-10-20 at 6.38.46 PM.jpeg,Cadbury Dairy Milk,Food & Beverages
WhatsApp Image 2024-10-20 at 6.40.11 PM (1).jpeg,Ching’s Secret Schezwan,Food & Beverages
WhatsApp Image 2024-10-20 at 6.40.39 PM (1).jpeg,Uncle Chipps,Food & Beverages
WhatsApp Image 2024-10-20 at 6.40.39 PM.jpeg,Uncle Chipps,Food & Beverages
WhatsApp Image 2024-10-20 at 6.43.27 PM.jpeg,Nestle,Food & Beverages
WhatsApp Image 2024-10-20 at 6.55.20 PM.jpeg,INTERNATIONAL LUX,Personal Care
WhatsApp Image 2024-10-20 at 6.56.02 PM.jpeg,INTERNATIONAL LUX,Personal Care
WhatsApp Image 2024-10-20 at 6.56.48 PM.jpeg,Pears naturale,Personal Care
WhatsApp Image 2024-10-20 at 6.59.18 PM.jpeg,Pears naturale,Personal Care
WhatsApp Image 2024-10-20 at 7.00.48 PM.jpeg,Pears naturale,Personal Care
